9.594500000000000000e+09,3.055999999999999828e-01
9.595000000000000000e+09,1.385000000000000120e-01
9.595500000000000000e+09,2.028000000000000358e-01
9.596000000000000000e+09,1.381000000000000005e-01
9.596500000000000000e+09,2.758000000000000451e-01
9.597000000000000000e+09,1.683999999999999941e-01
9.597500000000000000e+09,2.066000000000000059e-01
9.598000000000000000e+09,1.973999999999999921e-01
9.598500000000000000e+09,2.759999999999999953e-02
9.599000000000000000e+09,1.374000000000000221e-01
9.599500000000000000e+09,2.292999999999999761e-01
9.600000000000000000e+09,3.272999999999999243e-01
9.600500000000000000e+09,4.030000000000000249e-02
9.601000000000000000e+09,1.562999999999999945e-01
9.601500000000000000e+09,2.535000000000000031e-01
9.602000000000000000e+09,1.018000000000000016e-01
9.602500000000000000e+09,1.362999999999999767e-01
9.603000000000000000e+09,1.067000000000000171e-01
9.603500000000000000e+09,2.136000000000000121e-01
9.604000000000000000e+09,3.769999999999999740e-02
9.604500000000000000e+09,5.629999999999999588e-02
9.605000000000000000e+09,1.393000000000000349e-01
9.605500000000000000e+09,7.810000000000000275e-02
9.606000000000000000e+09,1.211000000000000132e-01
9.606500000000000000e+09,1.912999999999999701e-01
9.607000000000000000e+09,9.840000000000001523e-02
9.607500000000000000e+09,5.199999999999999067e-02
9.608000000000000000e+09,5.859999999999998543e-02
9.608500000000000000e+09,1.557999999999999940e-01
9.609000000000000000e+09,1.333000000000000018e-01
9.609500000000000000e+09,1.279000000000000137e-01
9.610000000000000000e+09,1.033999999999999364e-01
9.610500000000000000e+09,2.399000000000000021e-01
9.611000000000000000e+09,1.985000000000000098e-01
9.611500000000000000e+09,1.016000000000000236e-01
9.612000000000000000e+09,1.248999999999999833e-01
9.612500000000000000e+09,1.045999999999999985e-01
9.613000000000000000e+09,7.779999999999998028e-02
9.613500000000000000e+09,9.819999999999998175e-02
9.614000000000000000e+09,1.912999999999999701e-01
9.614500000000000000e+09,2.048999999999999988e-01
9.615000000000000000e+09,6.409999999999999032e-02
9.615500000000000000e+09,5.829999999999999072e-02
9.616000000000000000e+09,3.162000000000000366e-01
9.616500000000000000e+09,2.434000000000000330e-01
9.617000000000000000e+09,8.400000000000018563e-03
9.617500000000000000e+09,3.180999999999999939e-01
9.618000000000000000e+09,6.710000000000000686e-02
9.618500000000000000e+09,1.185000000000000220e-01
9.619000000000000000e+09,1.807000000000000273e-01
9.619500000000000000e+09,2.636000000000000010e-01
9.620000000000000000e+09,7.030000000000001525e-02
9.620500000000000000e+09,1.794999999999999929e-01
9.621000000000000000e+09,2.192000000000000060e-01
9.621500000000000000e+09,1.570999999999999619e-01
9.622000000000000000e+09,1.958000000000000296e-01
9.622500000000000000e+09,2.510000000000000009e-01
9.623000000000000000e+09,1.734999999999999876e-01
9.623500000000000000e+09,1.037000000000000144e-01
9.624000000000000000e+09,1.372000000000000164e-01
9.624500000000000000e+09,1.573999999999999844e-01
9.625000000000000000e+09,1.955000000000000626e-01
9.625500000000000000e+09,6.130000000000002114e-02
9.626000000000000000e+09,1.613999999999999879e-01
9.626500000000000000e+09,2.856000000000000205e-01
9.627000000000000000e+09,1.242000000000000187e-01
9.627500000000000000e+09,2.469999999999999973e-01
9.628000000000000000e+09,9.419999999999997820e-02
9.628500000000000000e+09,7.349999999999995426e-02
9.629000000000000000e+09,1.825999999999999845e-01
9.629500000000000000e+09,1.824999999999999956e-01
9.630000000000000000e+09,2.410000000000001030e-02
9.630500000000000000e+09,9.110000000000000042e-02
9.631000000000000000e+09,9.070000000000000284e-02
9.631500000000000000e+09,2.483000000000000207e-01
9.632000000000000000e+09,-4.110000000000002540e-02
9.632500000000000000e+09,1.614999999999999769e-01
9.633000000000000000e+09,2.592999999999999750e-01
9.633500000000000000e+09,5.649999999999999467e-02
9.634000000000000000e+09,3.500000000000003109e-03
9.634500000000000000e+09,1.330999999999999961e-01
9.635000000000000000e+09,-5.900000000000016342e-03
9.635500000000000000e+09,1.488999999999999768e-01
9.636000000000000000e+09,7.259999999999999787e-02
9.636500000000000000e+09,2.454999999999999960e-01
9.637000000000000000e+09,2.275999999999999968e-01
9.637500000000000000e+09,2.144000000000000072e-01
9.638000000000000000e+09,5.849999999999996869e-02
9.638500000000000000e+09,3.380000000000005222e-02
9.639000000000000000e+09,1.131999999999999951e-01
9.639500000000000000e+09,1.621000000000000218e-01
9.640000000000000000e+09,6.099999999999999867e-02
9.640500000000000000e+09,2.400000000000013234e-03
9.641000000000000000e+09,1.963000000000000023e-01
9.641500000000000000e+09,2.523000000000000242e-01
9.642000000000000000e+09,1.355000000000000093e-01
9.642500000000000000e+09,1.155000000000000471e-01
9.643000000000000000e+09,1.793999999999999762e-01
9.643500000000000000e+09,1.972000000000000142e-01
9.644000000000000000e+09,1.029999999999999943e-01
9.644500000000000000e+09,8.329999999999999905e-02
9.645000000000000000e+09,1.638000000000000289e-01
9.645500000000000000e+09,1.373999999999999666e-01
9.646000000000000000e+09,2.010999999999999455e-01
9.646500000000000000e+09,-8.429999999999993054e-02
9.647000000000000000e+09,5.529999999999996030e-02
9.647500000000000000e+09,1.304999999999999771e-01
9.648000000000000000e+09,1.160999999999999949e-01
9.648500000000000000e+09,2.149999999999999967e-01
9.649000000000000000e+09,7.350000000000000977e-02
9.649500000000000000e+09,8.679999999999998828e-02
9.650000000000000000e+09,-2.319999999999999840e-02
9.650500000000000000e+09,1.182000000000000273e-01
9.651000000000000000e+09,-3.169999999999999207e-02
9.651500000000000000e+09,1.757000000000000228e-01
9.652000000000000000e+09,9.869999999999998219e-02
9.652500000000000000e+09,1.294999999999999762e-01
9.653000000000000000e+09,1.990999999999999992e-01
9.653500000000000000e+09,7.819999999999999174e-02
9.654000000000000000e+09,1.139000000000000012e-01
9.654500000000000000e+09,1.299999999999998379e-02
9.655000000000000000e+09,1.663999999999999924e-01
9.655500000000000000e+09,1.804000000000000048e-01
9.656000000000000000e+09,1.496999999999999997e-01
9.656500000000000000e+09,1.964000000000000190e-01
9.657000000000000000e+09,9.550000000000000155e-02
9.657500000000000000e+09,6.819999999999998286e-02
9.658000000000000000e+09,6.840000000000001634e-02
9.658500000000000000e+09,1.787999999999999867e-01
9.659000000000000000e+09,1.130000000000000032e-01
9.659500000000000000e+09,1.490999999999999825e-01
9.660000000000000000e+09,1.374999999999999833e-01
9.660500000000000000e+09,1.283999999999999864e-01
9.661000000000000000e+09,3.070000000000000506e-02
9.661500000000000000e+09,-3.789999999999993374e-02
9.662000000000000000e+09,5.259999999999998010e-02
9.662500000000000000e+09,3.477999999999999980e-01
9.663000000000000000e+09,3.429999999999999716e-02
9.663500000000000000e+09,3.739999999999998881e-02
9.664000000000000000e+09,-2.090000000000002967e-02
9.664500000000000000e+09,1.276999999999999802e-01
9.665000000000000000e+09,1.002000000000000113e-01
9.665500000000000000e+09,1.345000000000000084e-01
9.666000000000000000e+09,1.319999999999998952e-02
9.666500000000000000e+09,1.636999999999999844e-01
9.667000000000000000e+09,1.062000000000000027e-01
9.667500000000000000e+09,1.430000000000000160e-01
9.668000000000000000e+09,2.014000000000000234e-01
9.668500000000000000e+09,3.110000000000000264e-02
9.669000000000000000e+09,2.349999999999999867e-01
9.669500000000000000e+09,1.813999999999999779e-01
9.670000000000000000e+09,6.900000000000017231e-03
9.670500000000000000e+09,1.999999999999779732e-04
9.671000000000000000e+09,1.416999999999999926e-01
9.671500000000000000e+09,9.929999999999999938e-02
9.672000000000000000e+09,1.342999999999999750e-01
9.672500000000000000e+09,2.184999999999999998e-01
9.673000000000000000e+09,7.000000000000006217e-03
9.673500000000000000e+09,1.629999999999999782e-01
9.674000000000000000e+09,7.800000000000001377e-02
9.674500000000000000e+09,4.160000000000002585e-02
9.675000000000000000e+09,1.050000000000000239e-02
9.675500000000000000e+09,1.747999999999999832e-01
9.676000000000000000e+09,2.759999999999998566e-02
9.676500000000000000e+09,1.010999999999999954e-01
9.677000000000000000e+09,9.969999999999999696e-02
9.677500000000000000e+09,2.312000000000000166e-01
9.678000000000000000e+09,2.189000000000000112e-01
9.678500000000000000e+09,9.079999999999999183e-02
9.679000000000000000e+09,8.500000000000001998e-02
9.679500000000000000e+09,1.219999999999999973e-01
9.680000000000000000e+09,1.955000000000000071e-01
9.680500000000000000e+09,1.562000000000000055e-01
9.681000000000000000e+09,8.999999999999841460e-04
9.681500000000000000e+09,3.379999999999999671e-02
9.682000000000000000e+09,1.219999999999999973e-01
9.682500000000000000e+09,-4.829999999999998184e-02
9.683000000000000000e+09,1.699999999999998734e-02
9.683500000000000000e+09,2.260000000000000897e-02
9.684000000000000000e+09,1.098000000000000087e-01
9.684500000000000000e+09,5.059999999999997833e-02
9.685000000000000000e+09,1.297999999999999987e-01
9.685500000000000000e+09,-2.420000000000000276e-02
9.686000000000000000e+09,1.567000000000000060e-01
9.686500000000000000e+09,7.380000000000000449e-02
9.687000000000000000e+09,-1.269999999999998908e-02
9.687500000000000000e+09,1.055000000000000104e-01
9.688000000000000000e+09,9.829999999999997073e-02
9.688500000000000000e+09,9.520000000000000684e-02
9.689000000000000000e+09,1.586000000000000187e-01
9.689500000000000000e+09,3.229999999999999538e-02
9.690000000000000000e+09,-1.180000000000000493e-02
9.690500000000000000e+09,1.030000000000000360e-02
9.691000000000000000e+09,8.269999999999999574e-02
9.691500000000000000e+09,1.216000000000000136e-01
9.692000000000000000e+09,1.930000000000000326e-01
9.692500000000000000e+09,1.920000000000000040e-01
9.693000000000000000e+09,1.580000000000000016e-01
9.693500000000000000e+09,-5.359999999999998099e-02
9.694000000000000000e+09,1.057000000000000162e-01
9.694500000000000000e+09,1.546000000000000152e-01
9.695000000000000000e+09,1.067000000000000171e-01
9.695500000000000000e+09,1.650999999999999968e-01
9.696000000000000000e+09,5.370000000000000467e-02
9.696500000000000000e+09,1.411000000000000032e-01
9.697000000000000000e+09,4.809999999999998999e-02
9.697500000000000000e+09,1.586999999999999800e-01
9.698000000000000000e+09,4.380000000000000560e-02
9.698500000000000000e+09,7.660000000000000142e-02
9.699000000000000000e+09,1.526999999999999469e-01
9.699500000000000000e+09,-1.039999999999999258e-02
9.700000000000000000e+09,9.980000000000002758e-02
9.700500000000000000e+09,9.439999999999999780e-02
9.701000000000000000e+09,1.650000000000000078e-01
9.701500000000000000e+09,9.939999999999998836e-02
9.702000000000000000e+09,7.049999999999999323e-02
9.702500000000000000e+09,1.092000000000000193e-01
9.703000000000000000e+09,-6.300000000000003514e-03
9.703500000000000000e+09,1.010000000000000064e-01
9.704000000000000000e+09,6.570000000000000839e-02
9.704500000000000000e+09,7.629999999999992344e-02
9.705000000000000000e+09,8.430000000000001381e-02
9.705500000000000000e+09,4.420000000000001705e-02
9.706000000000000000e+09,2.127999999999999892e-01
9.706500000000000000e+09,1.450999999999999790e-01
9.707000000000000000e+09,9.899999999999999079e-03
9.707500000000000000e+09,9.199999999999999845e-02
9.708000000000000000e+09,1.140999999999999792e-01
9.708500000000000000e+09,3.138000000000000234e-01
9.709000000000000000e+09,2.229999999999998650e-02
9.709500000000000000e+09,-3.070000000000000506e-02
9.710000000000000000e+09,1.019999999999998685e-02
9.710500000000000000e+09,1.237000000000000044e-01
9.711000000000000000e+09,2.076999999999999957e-01
9.711500000000000000e+09,-1.359999999999998710e-02
9.712000000000000000e+09,-3.019999999999999768e-02
9.712500000000000000e+09,8.939999999999999336e-02
9.713000000000000000e+09,4.139999999999999236e-02
9.713500000000000000e+09,8.690000000000000502e-02
9.714000000000000000e+09,5.419999999999999818e-02
9.714500000000000000e+09,4.959999999999999132e-02
9.715000000000000000e+09,3.044000000000000039e-01
9.715500000000000000e+09,3.909999999999999587e-02
9.716000000000000000e+09,1.199999999999999956e-01
9.716500000000000000e+09,1.093000000000000083e-01
9.717000000000000000e+09,-3.009999999999998788e-02
9.717500000000000000e+09,4.820000000000002061e-02
9.718000000000000000e+09,6.060000000000000109e-02
9.718500000000000000e+09,7.409999999999999920e-02
9.719000000000000000e+09,1.212000000000000022e-01
9.719500000000000000e+09,4.660000000000000253e-02
9.720000000000000000e+09,-6.000000000000449418e-04
9.720500000000000000e+09,-5.739999999999999269e-02
9.721000000000000000e+09,-1.779999999999999638e-02
9.721500000000000000e+09,1.596000000000000196e-01
9.722000000000000000e+09,1.264000000000000123e-01
9.722500000000000000e+09,-3.109999999999999917e-02
9.723000000000000000e+09,2.003000000000000058e-01
9.723500000000000000e+09,7.040000000000000424e-02
9.724000000000000000e+09,-2.800000000000002487e-02
9.724500000000000000e+09,3.629999999999999893e-02
9.725000000000000000e+09,2.368999999999999440e-01
9.725500000000000000e+09,-1.220000000000000251e-02
9.726000000000000000e+09,6.079999999999999988e-02
9.726500000000000000e+09,1.079999999999992077e-02
9.727000000000000000e+09,1.428999999999999992e-01
9.727500000000000000e+09,1.779000000000000581e-01
9.728000000000000000e+09,1.777000000000000246e-01
9.728500000000000000e+09,2.659999999999999865e-02
9.729000000000000000e+09,1.373000000000000054e-01
9.729500000000000000e+09,-9.100000000000000450e-03
9.730000000000000000e+09,1.423000000000000098e-01
9.730500000000000000e+09,1.713999999999999413e-01
9.731000000000000000e+09,1.280999999999999917e-01
9.731500000000000000e+09,7.319999999999993179e-02
9.732000000000000000e+09,1.317999999999999727e-01
9.732500000000000000e+09,8.110000000000000542e-02
9.733000000000000000e+09,3.120000000000000551e-02
9.733500000000000000e+09,9.220000000000000417e-02
9.734000000000000000e+09,1.135000000000000175e-01
9.734500000000000000e+09,4.220000000000000140e-02
9.735000000000000000e+09,1.249000000000000388e-01
9.735500000000000000e+09,2.284999999999999809e-01
9.736000000000000000e+09,4.080000000000000293e-02
9.736500000000000000e+09,1.512999999999999901e-01
9.737000000000000000e+09,7.209999999999999742e-02
9.737500000000000000e+09,9.020000000000000240e-02
9.738000000000000000e+09,-5.999999999999894307e-04
9.738500000000000000e+09,9.500000000000001499e-03
9.739000000000000000e+09,2.025000000000000133e-01
9.739500000000000000e+09,3.029999999999999361e-02
9.740000000000000000e+09,-4.139999999999999236e-02
9.740500000000000000e+09,1.399999999999999856e-02
9.741000000000000000e+09,3.229999999999999538e-02
9.741500000000000000e+09,3.329999999999999627e-02
9.742000000000000000e+09,1.078000000000000069e-01
9.742500000000000000e+09,2.312000000000000166e-01
9.743000000000000000e+09,4.349999999999999700e-02
9.743500000000000000e+09,5.680000000000000326e-02
9.744000000000000000e+09,4.330000000000000515e-02
9.744500000000000000e+09,4.690000000000000419e-02
9.745000000000000000e+09,-2.090000000000000191e-02
9.745500000000000000e+09,8.860000000000001208e-02
9.746000000000000000e+09,1.371999999999999886e-01
9.746500000000000000e+09,6.679999999999998439e-02
9.747000000000000000e+09,5.449999999999999289e-02
9.747500000000000000e+09,4.010000000000000370e-02
9.748000000000000000e+09,1.128000000000000114e-01
9.748500000000000000e+09,-1.941000000000000503e-01
9.749000000000000000e+09,-2.408000000000000140e-01
9.749500000000000000e+09,3.307999999999999829e-01
9.750000000000000000e+09,2.199999999999996403e-02
9.750500000000000000e+09,2.419999999999999929e-02
9.751000000000000000e+09,7.739999999999999658e-02
9.751500000000000000e+09,4.680000000000000132e-02
9.752000000000000000e+09,1.099999999999999936e-02
9.752500000000000000e+09,1.614999999999999769e-01
9.753000000000000000e+09,-5.979999999999999899e-02
9.753500000000000000e+09,9.500000000000002887e-02
9.754000000000000000e+09,1.247000000000000053e-01
9.754500000000000000e+09,-3.489999999999998659e-02
9.755000000000000000e+09,2.811000000000000165e-01
9.755500000000000000e+09,1.162000000000000255e-01
9.756000000000000000e+09,1.900000000000012790e-03
9.756500000000000000e+09,5.049999999999999628e-02
9.757000000000000000e+09,1.699999999999998734e-02
9.757500000000000000e+09,-1.439999999999999614e-02
9.758000000000000000e+09,2.203999999999999848e-01
9.758500000000000000e+09,4.139999999999999236e-02
9.759000000000000000e+09,5.340000000000000302e-02
9.759500000000000000e+09,1.859999999999999154e-02
9.760000000000000000e+09,1.079000000000000237e-01
9.760500000000000000e+09,1.291999999999999815e-01
9.761000000000000000e+09,-2.740000000000000074e-02
9.761500000000000000e+09,7.589999999999996749e-02
9.762000000000000000e+09,2.550000000000002265e-02
9.762500000000000000e+09,7.169999999999999984e-02
9.763000000000000000e+09,1.222000000000000169e-01
9.763500000000000000e+09,-4.580000000000000043e-02
9.764000000000000000e+09,4.960000000000000520e-02
9.764500000000000000e+09,1.558999999999999830e-01
9.765000000000000000e+09,-7.999999999999951594e-04
9.765500000000000000e+09,-2.799999999999969180e-03
9.766000000000000000e+09,6.780000000000002691e-02
9.766500000000000000e+09,1.233000000000000207e-01
9.767000000000000000e+09,2.010000000000000120e-01
9.767500000000000000e+09,1.150000000000000466e-01
9.768000000000000000e+09,-6.000000000000005329e-03
9.768500000000000000e+09,1.652999999999999747e-01
9.769000000000000000e+09,-2.210000000000000853e-02
9.769500000000000000e+09,1.272000000000000075e-01
9.770000000000000000e+09,-9.270000000000000462e-02
9.770500000000000000e+09,5.920000000000000262e-02
9.771000000000000000e+09,-2.250000000000001998e-02
9.771500000000000000e+09,1.767000000000000237e-01
9.772000000000000000e+09,-6.029999999999999943e-02
9.772500000000000000e+09,1.025000000000000078e-01
9.773000000000000000e+09,-8.689999999999997726e-02
9.773500000000000000e+09,8.219999999999999529e-02
9.774000000000000000e+09,4.559999999999997389e-02
9.774500000000000000e+09,1.172999999999999599e-01
9.775000000000000000e+09,-1.108000000000000096e-01
9.775500000000000000e+09,1.300000000000000044e-01
9.776000000000000000e+09,1.291999999999999815e-01
9.776500000000000000e+09,1.098999999999999977e-01
9.777000000000000000e+09,2.544000000000000150e-01
9.777500000000000000e+09,-8.490000000000003100e-02
9.778000000000000000e+09,3.399999999999991918e-02
9.778500000000000000e+09,-5.399999999999996469e-02
9.779000000000000000e+09,2.990999999999999215e-01
9.779500000000000000e+09,1.114999999999999325e-01
9.780000000000000000e+09,1.145999999999999935e-01
9.780500000000000000e+09,1.109999999999999876e-01
9.781000000000000000e+09,4.139999999999999236e-02
9.781500000000000000e+09,7.969999999999999307e-02
9.782000000000000000e+09,4.120000000000001439e-02
9.782500000000000000e+09,-3.400000000000000244e-02
9.783000000000000000e+09,8.659999999999998255e-02
9.783500000000000000e+09,-6.969999999999998419e-02
9.784000000000000000e+09,1.316999999999999837e-01
9.784500000000000000e+09,4.670000000000001927e-02
9.785000000000000000e+09,4.960000000000000520e-02
9.785500000000000000e+09,4.030000000000000249e-02
9.786000000000000000e+09,-3.019999999999999074e-02
9.786500000000000000e+09,1.625000000000000056e-01
9.787000000000000000e+09,5.140000000000000124e-02
9.787500000000000000e+09,2.660000000000001252e-02
9.788000000000000000e+09,-4.429999999999999216e-02
9.788500000000000000e+09,1.261999999999999789e-01
9.789000000000000000e+09,-3.200000000000036149e-03
9.789500000000000000e+09,9.390000000000001124e-02
9.790000000000000000e+09,5.440000000000000391e-02
9.790500000000000000e+09,3.529999999999999805e-02
9.791000000000000000e+09,8.369999999999999662e-02
9.791500000000000000e+09,1.980000000000000093e-01
9.792000000000000000e+09,1.506000000000000116e-01
9.792500000000000000e+09,1.102000000000000202e-01
9.793000000000000000e+09,1.748000000000000109e-01
9.793500000000000000e+09,1.635000000000000064e-01
9.794000000000000000e+09,-3.049999999999999933e-02
9.794500000000000000e+09,1.557000000000000328e-01
9.795000000000000000e+09,3.669999999999998264e-02
9.795500000000000000e+09,1.356999999999999873e-01
9.796000000000000000e+09,1.269999999999998908e-02
9.796500000000000000e+09,-4.290000000000000063e-02
9.797000000000000000e+09,1.440000000000000169e-01
9.797500000000000000e+09,8.640000000000000457e-02
9.798000000000000000e+09,5.979999999999999205e-02
9.798500000000000000e+09,3.350000000000000200e-02
9.799000000000000000e+09,-2.800000000000000405e-03
9.799500000000000000e+09,1.386999999999999900e-01
9.800000000000000000e+09,4.190000000000000668e-02
9.800500000000000000e+09,5.900000000000005240e-02
9.801000000000000000e+09,1.340000000000000219e-02
9.801500000000000000e+09,1.521000000000000130e-01
9.802000000000000000e+09,2.610000000000001208e-02
9.802500000000000000e+09,3.920000000000001261e-02
9.803000000000000000e+09,1.474999999999999922e-01
9.803500000000000000e+09,1.047999999999999765e-01
9.804000000000000000e+09,4.909999999999997700e-02
9.804500000000000000e+09,5.410000000000000225e-02
9.805000000000000000e+09,8.500000000000000611e-03
9.805500000000000000e+09,1.110000000000000431e-01
9.806000000000000000e+09,5.459999999999999576e-02
9.806500000000000000e+09,6.099999999999994316e-03
9.807000000000000000e+09,5.920000000000000262e-02
9.807500000000000000e+09,-7.000000000000006217e-03
9.808000000000000000e+09,6.350000000000000089e-02
9.808500000000000000e+09,2.789999999999998037e-02
9.809000000000000000e+09,1.569999999999999174e-02
9.809500000000000000e+09,9.929999999999999938e-02
9.810000000000000000e+09,1.742000000000000215e-01
