9304000000.000000, 0.0690
9306000000.000000, 0.0564
9308000000.000000, -0.2964
9310000000.000000, 0.3388
9312000000.000000, -0.0834
9314000000.000000, -1.0400
9316000000.000000, 0.2035
9318000000.000000, -0.2987
9320000000.000000, -0.0753
9322000000.000000, 0.2244
9324000000.000000, 0.0204
9326000000.000000, 0.4098
9328000000.000000, -0.1507
9330000000.000000, 0.5259
9332000000.000000, 0.4903
9334000000.000000, -0.1917
9336000000.000000, -0.0769
9338000000.000000, 0.5923
9340000000.000000, 0.4080
9342000000.000000, 0.1766
9344000000.000000, 0.3451
9346000000.000000, 0.2258
9348000000.000000, 0.1476
9350000000.000000, 0.0634
9352000000.000000, -0.2182
9354000000.000000, -0.3573
9356000000.000000, -0.3659
9358000000.000000, 0.1721
9360000000.000000, -0.1855
9362000000.000000, 0.4767
9364000000.000000, 0.5524
9366000000.000000, 0.7152
9368000000.000000, 0.1756
9370000000.000000, 0.8021
9372000000.000000, 0.2787
9374000000.000000, 0.0799
9376000000.000000, 0.1430
9378000000.000000, 0.4488
9380000000.000000, 0.1198
9382000000.000000, 0.2791
9384000000.000000, 0.3468
9386000000.000000, -0.5895
9388000000.000000, 0.1029
9390000000.000000, 0.1453
9392000000.000000, 0.0022
9394000000.000000, 0.3874
9396000000.000000, 0.5082
9398000000.000000, 0.4914
9400000000.000000, 0.0364
9402000000.000000, 0.3959
9404000000.000000, -0.0060
9406000000.000000, 0.1527
9408000000.000000, 0.5656
9410000000.000000, 0.0424
9412000000.000000, 0.6096
9414000000.000000, 0.1688
9416000000.000000, 0.2759
9418000000.000000, -0.0851
9420000000.000000, 0.0048
9422000000.000000, 0.0702
9424000000.000000, 0.2730
9426000000.000000, 0.2505
9428000000.000000, 0.1510
9430000000.000000, 0.1686
9432000000.000000, 0.3037
9434000000.000000, 0.4820
9436000000.000000, -0.2232
9438000000.000000, -0.4613
9440000000.000000, 0.1767
9442000000.000000, -0.0093
9444000000.000000, 0.1537
9446000000.000000, -0.1500
9448000000.000000, 0.4610
9450000000.000000, 0.1709
9452000000.000000, 0.5289
9454000000.000000, 0.2808
9456000000.000000, 0.0287
9458000000.000000, 0.0840
9460000000.000000, 0.0185
9462000000.000000, 0.3507
9464000000.000000, 0.4680
9466000000.000000, -0.9531
9468000000.000000, 0.7989
9470000000.000000, 0.0296
9472000000.000000, 0.8870
9474000000.000000, -0.5696
9476000000.000000, 0.4284
9478000000.000000, -0.3616
9480000000.000000, 0.1955
9482000000.000000, -0.1317
9484000000.000000, 0.6906
9486000000.000000, 0.1286
9488000000.000000, -0.4253
9490000000.000000, -0.2526
9492000000.000000, 0.4503
9494000000.000000, 0.8013
9496000000.000000, 0.4018
9498000000.000000, 0.5257
9500000000.000000, 0.2172
9502000000.000000, 0.0067
9504000000.000000, 0.3577
9506000000.000000, 0.1022
9508000000.000000, -0.3122
9510000000.000000, 0.1443
9512000000.000000, 1.0728
9514000000.000000, 0.9639
9516000000.000000, 0.5583
9518000000.000000, 0.7814
9520000000.000000, 0.0265
9522000000.000000, 0.1470
9524000000.000000, -0.4038
9526000000.000000, -0.4445
9528000000.000000, -0.0363
9530000000.000000, 0.6883
9532000000.000000, -0.2469
9534000000.000000, 0.3641
9536000000.000000, 0.5911
9538000000.000000, 0.2385
9540000000.000000, 0.2756
9542000000.000000, 0.4507
9544000000.000000, 0.0271
9546000000.000000, -0.2276
9548000000.000000, 0.5050
9550000000.000000, -0.5234
9552000000.000000, -0.1567
9554000000.000000, -0.1473
9556000000.000000, -0.1150
9558000000.000000, 0.1038
9560000000.000000, 0.3923
9562000000.000000, -0.2333
9564000000.000000, -0.1513
9566000000.000000, 0.0275
9568000000.000000, 0.0405
9570000000.000000, -0.0591
9572000000.000000, 0.1528
9574000000.000000, 0.3380
9576000000.000000, 0.1421
9578000000.000000, 0.8878
9580000000.000000, 0.2008
9582000000.000000, 0.3522
9584000000.000000, -0.1553
9586000000.000000, 0.2986
9588000000.000000, -0.0997
9590000000.000000, 0.3670
9592000000.000000, 0.1763
9594000000.000000, 0.4311
9596000000.000000, -0.1313
9598000000.000000, 0.0919
9600000000.000000, -0.4206
9602000000.000000, -0.1473
9604000000.000000, 0.6207
9606000000.000000, 0.0845
9608000000.000000, -0.8569
9610000000.000000, 0.0833
9612000000.000000, 0.4099
9614000000.000000, 0.1836
9616000000.000000, 0.2472
9618000000.000000, 0.1606
9620000000.000000, 0.2689
9622000000.000000, 0.2987
9624000000.000000, -0.0799
9626000000.000000, 0.2883
9628000000.000000, 0.3311
9630000000.000000, -1.1296
9632000000.000000, 0.3935
9634000000.000000, 0.5314
9636000000.000000, 0.4045
9638000000.000000, 0.0127
9640000000.000000, 0.6015
9642000000.000000, 0.2748
9644000000.000000, 0.5629
9646000000.000000, 0.7029
9648000000.000000, 0.0848
9650000000.000000, 0.3892
9652000000.000000, 0.7593
9654000000.000000, -0.4525
9656000000.000000, 0.0906
9658000000.000000, 0.2788
9660000000.000000, -0.1466
9662000000.000000, -0.1937
9664000000.000000, 0.3806
9666000000.000000, 0.0670
9668000000.000000, -0.0802
9670000000.000000, 0.1060
9672000000.000000, 0.2360
9674000000.000000, -0.3839
9676000000.000000, 0.8713
9678000000.000000, -0.1902
9680000000.000000, -0.2160
9682000000.000000, -0.6159
9684000000.000000, -0.9553
9686000000.000000, 0.3657
9688000000.000000, -0.1211
9690000000.000000, -0.1267
9692000000.000000, -0.8873
9694000000.000000, -0.8741
9696000000.000000, 1.1799
9698000000.000000, -0.2006
9700000000.000000, -0.8303
9702000000.000000, 0.1086
9704000000.000000, -0.7956
9706000000.000000, -0.2368
9708000000.000000, 0.5953
9710000000.000000, 0.2290
9712000000.000000, -0.2711
9714000000.000000, 0.1941
9716000000.000000, 0.8726
9718000000.000000, 0.2986
9720000000.000000, 0.7138
9722000000.000000, 0.2902
9724000000.000000, -0.0277
9726000000.000000, 0.0518
9728000000.000000, 0.3863
9730000000.000000, 0.2888
9732000000.000000, -0.5572
9734000000.000000, -0.2512
9736000000.000000, 0.5129
9738000000.000000, -0.1886
9740000000.000000, 0.0407
9742000000.000000, -0.1960
9744000000.000000, 0.2688
9746000000.000000, 0.0954
9748000000.000000, 0.3950
9750000000.000000, 0.3025
9752000000.000000, -0.1808
9754000000.000000, 0.4208
9756000000.000000, 0.4858
9758000000.000000, -0.2295
9760000000.000000, 0.2807
9762000000.000000, -0.1905
9764000000.000000, 0.2486
9766000000.000000, 0.3300
9768000000.000000, -0.0673
9770000000.000000, 0.0071
9772000000.000000, 0.3125
9774000000.000000, 0.4287
9776000000.000000, -0.1037
9778000000.000000, -0.2398
9780000000.000000, 0.6168
9782000000.000000, -0.1936
9784000000.000000, 0.6069
9786000000.000000, 0.1564
9788000000.000000, 0.7512
9790000000.000000, 0.2329
9792000000.000000, -0.2312
9794000000.000000, 0.4494
9796000000.000000, -0.1580
9798000000.000000, 0.5950
9800000000.000000, 0.3454
9802000000.000000, 0.2689
9804000000.000000, -0.2740
9806000000.000000, 0.0054
9808000000.000000, -0.6035
9810000000.000000, 0.0277
9812000000.000000, 0.3069
9814000000.000000, 0.2878
9816000000.000000, 0.4745
9818000000.000000, 0.0789
9820000000.000000, -0.9164
9822000000.000000, 0.2022
9824000000.000000, 1.0324
9826000000.000000, -0.3507
9828000000.000000, 0.1862
9830000000.000000, 0.7395
9832000000.000000, 0.7176
9834000000.000000, -0.2273
9836000000.000000, -0.3276
9838000000.000000, -0.4941
9840000000.000000, -0.0252
