8912000000.000000, -1.6708
8914000000.000000, -1.7085
8916000000.000000, -1.1444
8918000000.000000, -1.9152
8920000000.000000, -1.5950
8922000000.000000, -1.2629
8924000000.000000, -1.1889
8926000000.000000, -1.0747
8928000000.000000, -1.5019
8930000000.000000, -2.4750
8932000000.000000, -1.4278
8934000000.000000, -1.9290
8936000000.000000, -1.1875
8938000000.000000, -1.8170
8940000000.000000, -2.0240
8942000000.000000, -1.2971
8944000000.000000, -1.0619
8946000000.000000, -1.7252
8948000000.000000, -1.1193
8950000000.000000, -1.0172
8952000000.000000, -1.5790
8954000000.000000, -1.4014
8956000000.000000, -0.8096
8958000000.000000, -1.6421
8960000000.000000, -2.1550
8962000000.000000, -1.0916
8964000000.000000, -0.8004
8966000000.000000, -1.0673
8968000000.000000, -0.9383
8970000000.000000, -1.5063
8972000000.000000, -1.5240
8974000000.000000, -1.8067
8976000000.000000, -1.6009
8978000000.000000, -1.6381
8980000000.000000, -1.2353
8982000000.000000, -1.0440
8984000000.000000, -1.4004
8986000000.000000, -0.4218
8988000000.000000, -1.1563
8990000000.000000, -1.4346
8992000000.000000, -1.5483
8994000000.000000, -0.8218
8996000000.000000, -1.6576
8998000000.000000, -1.3211
9000000000.000000, -1.5868
9002000000.000000, -2.1735
9004000000.000000, -1.4212
9006000000.000000, -1.4631
9008000000.000000, -0.8554
9010000000.000000, -1.7486
9012000000.000000, -1.4949
9014000000.000000, -1.8357
9016000000.000000, -2.7273
9018000000.000000, -1.7797
9020000000.000000, -0.9011
9022000000.000000, -1.6320
9024000000.000000, -1.4085
9026000000.000000, -1.7790
9028000000.000000, -2.1860
9030000000.000000, -1.2546
9032000000.000000, -2.3168
9034000000.000000, -1.6627
9036000000.000000, -1.8792
9038000000.000000, -1.8250
9040000000.000000, -2.0546
9042000000.000000, -2.6000
9044000000.000000, -1.2445
9046000000.000000, -1.7283
9048000000.000000, -1.6962
9050000000.000000, -2.2777
9052000000.000000, -1.3470
9054000000.000000, -1.7619
9056000000.000000, -1.4825
9058000000.000000, -1.7750
9060000000.000000, -2.3245
9062000000.000000, -1.5643
9064000000.000000, -1.8207
9066000000.000000, -1.5272
9068000000.000000, -1.7955
9070000000.000000, -0.7025
9072000000.000000, -1.6362
9074000000.000000, -1.6643
9076000000.000000, -1.7867
9078000000.000000, -2.1777
9080000000.000000, -1.9951
9082000000.000000, -1.7672
9084000000.000000, -1.1434
9086000000.000000, -1.6463
9088000000.000000, -0.7196
9090000000.000000, -1.8065
9092000000.000000, -1.6889
9094000000.000000, -1.5951
9096000000.000000, -1.9472
9098000000.000000, -1.9753
9100000000.000000, -2.3681
9102000000.000000, -2.0747
9104000000.000000, -1.2202
9106000000.000000, -1.8321
9108000000.000000, -1.5958
9110000000.000000, -1.7377
9112000000.000000, -1.4160
9114000000.000000, -1.2080
9116000000.000000, -1.0568
9118000000.000000, -0.9814
9120000000.000000, -1.1504
9122000000.000000, -1.4343
9124000000.000000, -1.6752
9126000000.000000, -1.4679
9128000000.000000, -1.5711
9130000000.000000, -1.8190
9132000000.000000, -1.8539
9134000000.000000, -1.5666
9136000000.000000, -1.3230
9138000000.000000, -0.9612
9140000000.000000, -1.8568
9142000000.000000, -1.8379
9144000000.000000, -1.9914
9146000000.000000, -0.9801
9148000000.000000, -1.3813
9150000000.000000, -1.7747
9152000000.000000, -1.3735
9154000000.000000, -1.9014
9156000000.000000, -0.5923
9158000000.000000, 0.1186
9160000000.000000, -0.7501
9162000000.000000, -1.1316
9164000000.000000, -0.4702
9166000000.000000, -1.0970
9168000000.000000, -0.8009
9170000000.000000, -1.4533
9172000000.000000, -0.7561
9174000000.000000, -1.4581
9176000000.000000, -1.5104
9178000000.000000, -1.2839
9180000000.000000, -2.0324
9182000000.000000, -1.6220
9184000000.000000, -0.6038
9186000000.000000, -0.4653
9188000000.000000, -0.4512
9190000000.000000, -1.0362
9192000000.000000, -1.3942
9194000000.000000, -1.1372
9196000000.000000, -1.2036
9198000000.000000, -0.8512
9200000000.000000, -1.8953
9202000000.000000, -0.9090
9204000000.000000, -1.4687
9206000000.000000, -1.0781
9208000000.000000, -0.7073
9210000000.000000, -0.7598
9212000000.000000, -1.6124
9214000000.000000, -1.7104
9216000000.000000, -1.3185
9218000000.000000, -1.6669
9220000000.000000, -1.1035
9222000000.000000, -0.9611
9224000000.000000, -0.8818
9226000000.000000, -1.8433
9228000000.000000, -1.3060
9230000000.000000, -2.1924
9232000000.000000, -2.4174
9234000000.000000, -2.0016
9236000000.000000, -1.6323
9238000000.000000, -2.1062
9240000000.000000, -2.1806
9242000000.000000, -2.4020
9244000000.000000, -2.4693
9246000000.000000, -1.5542
9248000000.000000, -2.2857
9250000000.000000, -1.6980
9252000000.000000, -1.6206
9254000000.000000, -1.5010
9256000000.000000, -1.3857
9258000000.000000, -1.3920
9260000000.000000, -1.5570
9262000000.000000, -1.6406
9264000000.000000, -1.9198
9266000000.000000, -1.4833
9268000000.000000, -2.4065
9270000000.000000, -2.0164
9272000000.000000, -1.9052
9274000000.000000, -2.3769
9276000000.000000, -1.6231
9278000000.000000, -1.4471
9280000000.000000, -1.7242
9282000000.000000, -0.8922
9284000000.000000, -1.8011
9286000000.000000, -0.8623
9288000000.000000, -1.5806
9290000000.000000, -1.3120
9292000000.000000, -1.7185
9294000000.000000, -1.1839
9296000000.000000, -0.2117
9298000000.000000, -1.2827
9300000000.000000, -2.6558
9302000000.000000, -1.4851
9304000000.000000, -2.0654
9306000000.000000, -1.4486
9308000000.000000, -1.9360
9310000000.000000, -1.5802
9312000000.000000, -1.7033
9314000000.000000, -1.2761
9316000000.000000, -2.1587
9318000000.000000, -2.3841
9320000000.000000, -1.4868
9322000000.000000, -1.4886
9324000000.000000, -1.7306
9326000000.000000, -1.1976
9328000000.000000, -2.2552
9330000000.000000, -0.7510
9332000000.000000, -1.5172
9334000000.000000, -1.6982
9336000000.000000, -1.9212
9338000000.000000, -1.4588
9340000000.000000, -1.8413
9342000000.000000, -1.4389
9344000000.000000, -0.9537
9346000000.000000, -1.8209
9348000000.000000, -1.9223
9350000000.000000, -1.0750
9352000000.000000, -1.9878
9354000000.000000, -2.3522
9356000000.000000, -1.4706
9358000000.000000, -2.1737
9360000000.000000, -2.7621
9362000000.000000, -1.8571
9364000000.000000, -1.7251
9366000000.000000, -0.3740
9368000000.000000, -2.3885
9370000000.000000, -1.6961
9372000000.000000, -1.8053
9374000000.000000, -1.8838
9376000000.000000, 0.0803
9378000000.000000, -1.4692
9380000000.000000, -0.8528
9382000000.000000, -0.9502
9384000000.000000, -2.0056
9386000000.000000, -1.1308
9388000000.000000, -1.0934
9390000000.000000, -0.8046
9392000000.000000, -1.5904
9394000000.000000, -1.6528
9396000000.000000, -1.2287
9398000000.000000, -1.1671
9400000000.000000, -0.6509
9402000000.000000, -1.1263
9404000000.000000, -1.3306
9406000000.000000, -0.9155
9408000000.000000, -0.8832
9410000000.000000, -1.1107
9412000000.000000, -2.2015
9414000000.000000, -1.3181
9416000000.000000, -1.2041
9418000000.000000, -1.5556
9420000000.000000, -0.9443
9422000000.000000, -0.6009
9424000000.000000, -0.4487
9426000000.000000, -1.2957
9428000000.000000, -1.0836
9430000000.000000, -0.4390
9432000000.000000, -1.2067
9434000000.000000, -0.9774
9436000000.000000, -0.8822
9438000000.000000, -1.1555
9440000000.000000, -0.3777
9442000000.000000, -0.8599
9444000000.000000, -1.3072
9446000000.000000, -0.5965
9448000000.000000, -0.8162
9450000000.000000, -1.8604
9452000000.000000, -1.8396
9454000000.000000, -0.5130
9456000000.000000, -2.3835
9458000000.000000, -1.3233
9460000000.000000, -1.1662
9462000000.000000, -1.0146
9464000000.000000, -0.6312
9466000000.000000, -1.1891
9468000000.000000, -1.5298
9470000000.000000, -0.9095
9472000000.000000, -2.0110
9474000000.000000, -0.8567
9476000000.000000, -1.7256
9478000000.000000, -0.7094
9480000000.000000, -1.6758
9482000000.000000, -0.3182
9484000000.000000, -2.0817
9486000000.000000, -0.2162
9488000000.000000, -0.7621
9490000000.000000, -0.1642
9492000000.000000, -0.6757
9494000000.000000, -0.0978
9496000000.000000, -1.3287
9498000000.000000, -0.9809
9500000000.000000, -0.1511
9502000000.000000, -1.1836
9504000000.000000, -1.1483
9506000000.000000, 0.1774
9508000000.000000, 0.7085
9510000000.000000, -0.8726
9512000000.000000, 0.3128
9514000000.000000, -1.3707
9516000000.000000, -1.6035
9518000000.000000, -0.8137
9520000000.000000, -0.3472
9522000000.000000, 0.0996
9524000000.000000, -0.2509
9526000000.000000, -2.5735
9528000000.000000, -1.6012
9530000000.000000, -1.2978
9532000000.000000, -2.5583
9534000000.000000, -2.0577
9536000000.000000, -2.1849
9538000000.000000, -2.0293
9540000000.000000, -1.2908
9542000000.000000, -0.6374
9544000000.000000, -1.4589
9546000000.000000, -1.1220
9548000000.000000, -2.0598
9550000000.000000, -1.5174
9552000000.000000, -1.7959
9554000000.000000, -0.9633
9556000000.000000, -2.2060
9558000000.000000, -1.6209
9560000000.000000, -2.2137
9562000000.000000, -2.2457
9564000000.000000, -1.6184
9566000000.000000, -1.0364
9568000000.000000, -1.8843
9570000000.000000, -2.1284
9572000000.000000, -1.9326
9574000000.000000, -1.7438
9576000000.000000, -0.8124
9578000000.000000, -1.9277
9580000000.000000, -1.6674
9582000000.000000, -1.8563
9584000000.000000, -0.6330
9586000000.000000, -0.6093
9588000000.000000, -1.1573
9590000000.000000, -1.1648
9592000000.000000, -1.1252
9594000000.000000, -1.0362
9596000000.000000, -2.1437
9598000000.000000, -1.4339
9600000000.000000, -0.0117
9602000000.000000, -0.7279
9604000000.000000, -1.0198
9606000000.000000, 0.0033
9608000000.000000, -0.7289
9610000000.000000, -0.4612
9612000000.000000, -0.8802
9614000000.000000, -0.6128
9616000000.000000, 0.7525
9618000000.000000, -1.0395
9620000000.000000, -1.0665
9622000000.000000, -0.8585
9624000000.000000, -1.5030
9626000000.000000, -0.4785
9628000000.000000, -1.0032
9630000000.000000, -0.8088
9632000000.000000, -0.7511
9634000000.000000, -0.0703
9636000000.000000, -1.1638
9638000000.000000, -0.1784
9640000000.000000, -0.3611
9642000000.000000, -0.5151
9644000000.000000, -0.8877
9646000000.000000, -0.7073
9648000000.000000, -0.1390
9650000000.000000, -1.1378
9652000000.000000, -1.9358
9654000000.000000, -0.2602
9656000000.000000, -0.6781
9658000000.000000, -0.4333
9660000000.000000, 0.0119
9662000000.000000, -1.1195
9664000000.000000, -0.3420
9666000000.000000, 0.4619
9668000000.000000, 0.2897
9670000000.000000, 0.0217
9672000000.000000, -0.4104
9674000000.000000, -0.8069
9676000000.000000, -0.0185
9678000000.000000, 0.4839
9680000000.000000, -0.3569
9682000000.000000, -1.3778
9684000000.000000, -0.8154
9686000000.000000, 0.1278
9688000000.000000, -1.2862
9690000000.000000, -0.0097
9692000000.000000, -0.5373
9694000000.000000, -0.3083
9696000000.000000, 0.2375
9698000000.000000, -1.2597
9700000000.000000, 0.3677
